image_path,text_path,label
data/images/0/2fb97a6c-910e-4875-bfb5-b93d3cac1175.TIF,data/ocr/0/2fb97a6c-910e-4875-bfb5-b93d3cac1175.TIF.txt,0
data/images/4/cd288a7b-0ad8-47f8-9fa9-43e16f8d9d69.TIF,data/ocr/4/cd288a7b-0ad8-47f8-9fa9-43e16f8d9d69.TIF.txt,4
data/images/4/a2836195-d262-478a-9c3c-900eb6d761c0.TIF,data/ocr/4/a2836195-d262-478a-9c3c-900eb6d761c0.TIF.txt,4
data/images/2/8aed8dda-3e66-420e-9f93-a05cc5040d34.TIF,data/ocr/2/8aed8dda-3e66-420e-9f93-a05cc5040d34.TIF.txt,2
data/images/9/d4eec75b-fe86-4b3d-9c2c-0eebb899ad17.TIF,data/ocr/9/d4eec75b-fe86-4b3d-9c2c-0eebb899ad17.TIF.txt,9
data/images/9/7d94f0f5-9b25-41d6-ad7a-016b765d1f39.TIF,data/ocr/9/7d94f0f5-9b25-41d6-ad7a-016b765d1f39.TIF.txt,9
data/images/9/f1721669-fac0-43b4-a8c3-301a35cb5ad8.TIF,data/ocr/9/f1721669-fac0-43b4-a8c3-301a35cb5ad8.TIF.txt,9
data/images/4/b8192e9a-0067-44ef-98ac-95240549222d.TIF,data/ocr/4/b8192e9a-0067-44ef-98ac-95240549222d.TIF.txt,4
data/images/4/98983483-b53b-491b-b9c2-9842e20cb9c3.TIF,data/ocr/4/98983483-b53b-491b-b9c2-9842e20cb9c3.TIF.txt,4
data/images/4/d28241b8-ba17-4cba-84ba-a16aba6035d4.TIF,data/ocr/4/d28241b8-ba17-4cba-84ba-a16aba6035d4.TIF.txt,4
data/images/4/94d99098-c7ae-4e93-b194-3f362f54b705.TIF,data/ocr/4/94d99098-c7ae-4e93-b194-3f362f54b705.TIF.txt,4
data/images/9/d0495093-2298-4c47-b166-ae6448d49eaa.TIF,data/ocr/9/d0495093-2298-4c47-b166-ae6448d49eaa.TIF.txt,9
data/images/9/d6d8213c-5290-4e9e-ad00-0b744f16a83a.TIF,data/ocr/9/d6d8213c-5290-4e9e-ad00-0b744f16a83a.TIF.txt,9
data/images/4/26fd0a9e-b7a5-46d9-a26f-33b36d7a9260.TIF,data/ocr/4/26fd0a9e-b7a5-46d9-a26f-33b36d7a9260.TIF.txt,4
data/images/4/cd9c8471-5239-4027-a9a5-aa59a7d0f3a9.TIF,data/ocr/4/cd9c8471-5239-4027-a9a5-aa59a7d0f3a9.TIF.txt,4
data/images/4/a69f3ba9-4f2c-4e3d-8151-f8bd213e8335.TIF,data/ocr/4/a69f3ba9-4f2c-4e3d-8151-f8bd213e8335.TIF.txt,4
data/images/0/79893ccb-9adf-49ee-aaf4-bfb677b69179.TIF,data/ocr/0/79893ccb-9adf-49ee-aaf4-bfb677b69179.TIF.txt,0
data/images/6/78473ba1-be75-4fe1-b9b8-8ed12bb0f323.TIF,data/ocr/6/78473ba1-be75-4fe1-b9b8-8ed12bb0f323.TIF.txt,6
data/images/6/659a5893-ef71-452a-94ee-eb6a1b816001.TIF,data/ocr/6/659a5893-ef71-452a-94ee-eb6a1b816001.TIF.txt,6
data/images/4/1075fd87-342a-46b3-b10e-37602b4285b6.TIF,data/ocr/4/1075fd87-342a-46b3-b10e-37602b4285b6.TIF.txt,4
data/images/4/4bca53bc-30df-4729-9238-f447e51f657c.TIF,data/ocr/4/4bca53bc-30df-4729-9238-f447e51f657c.TIF.txt,4
data/images/2/bc1d9d90-316b-48d8-8802-9007b6e3ee6d.TIF,data/ocr/2/bc1d9d90-316b-48d8-8802-9007b6e3ee6d.TIF.txt,2
data/images/6/4a1335ff-74a4-4a1a-8f74-b1674c196dd8.TIF,data/ocr/6/4a1335ff-74a4-4a1a-8f74-b1674c196dd8.TIF.txt,6
data/images/9/59c0d514-9e9a-4f1d-9ffe-e77a1ae0a911.TIF,data/ocr/9/59c0d514-9e9a-4f1d-9ffe-e77a1ae0a911.TIF.txt,9
data/images/0/2890c818-3863-4156-8591-5f9879ff35f1.TIF,data/ocr/0/2890c818-3863-4156-8591-5f9879ff35f1.TIF.txt,0
data/images/6/9ef64d70-1bc8-4c97-8c83-7efaaf8170ce.TIF,data/ocr/6/9ef64d70-1bc8-4c97-8c83-7efaaf8170ce.TIF.txt,6
data/images/9/a5e058c8-c02e-4664-838d-d854153b98a0.TIF,data/ocr/9/a5e058c8-c02e-4664-838d-d854153b98a0.TIF.txt,9
data/images/0/2d70d4a0-12fe-417b-81e6-a0df84d59992.TIF,data/ocr/0/2d70d4a0-12fe-417b-81e6-a0df84d59992.TIF.txt,0
data/images/0/cf527fe2-c253-456c-aca5-28a9fef7613a.TIF,data/ocr/0/cf527fe2-c253-456c-aca5-28a9fef7613a.TIF.txt,0
data/images/2/15f5c5f7-ae6e-4283-928a-e04a83c074cb.TIF,data/ocr/2/15f5c5f7-ae6e-4283-928a-e04a83c074cb.TIF.txt,2
data/images/4/ba40cbf7-c6d7-47f3-96bd-4bb2d45d6eb0.TIF,data/ocr/4/ba40cbf7-c6d7-47f3-96bd-4bb2d45d6eb0.TIF.txt,4
data/images/9/6714d4a6-7bdb-4b26-80a3-05044f2ef690.TIF,data/ocr/9/6714d4a6-7bdb-4b26-80a3-05044f2ef690.TIF.txt,9
data/images/9/f6da6321-770d-4c60-a6dc-f3d12c6371b4.TIF,data/ocr/9/f6da6321-770d-4c60-a6dc-f3d12c6371b4.TIF.txt,9
data/images/0/a6a44a12-36a3-4cbe-a048-49f9526cb93d.TIF,data/ocr/0/a6a44a12-36a3-4cbe-a048-49f9526cb93d.TIF.txt,0
data/images/9/57628264-4747-47e0-a83e-187f367da807.TIF,data/ocr/9/57628264-4747-47e0-a83e-187f367da807.TIF.txt,9
data/images/2/1905e844-92c5-4cd7-8ada-9e69754982cc.TIF,data/ocr/2/1905e844-92c5-4cd7-8ada-9e69754982cc.TIF.txt,2
data/images/0/cd2ff1e9-2344-43c7-b7c5-7b99902456c3.TIF,data/ocr/0/cd2ff1e9-2344-43c7-b7c5-7b99902456c3.TIF.txt,0
data/images/6/645b3560-d2d4-4891-8509-d7f648af42ed.TIF,data/ocr/6/645b3560-d2d4-4891-8509-d7f648af42ed.TIF.txt,6
data/images/6/ccb43b10-701a-4ea5-8541-0d86c80183e8.TIF,data/ocr/6/ccb43b10-701a-4ea5-8541-0d86c80183e8.TIF.txt,6
data/images/2/594fe113-1023-4fe7-965d-c039cad6b7f1.TIF,data/ocr/2/594fe113-1023-4fe7-965d-c039cad6b7f1.TIF.txt,2
data/images/9/e4f226de-3e9f-46c4-85ce-86943bf6ea4d.TIF,data/ocr/9/e4f226de-3e9f-46c4-85ce-86943bf6ea4d.TIF.txt,9
data/images/6/f0d72a4a-cbc2-4925-9040-8147c328bd7f.TIF,data/ocr/6/f0d72a4a-cbc2-4925-9040-8147c328bd7f.TIF.txt,6
data/images/2/e929485d-e986-45c1-9497-fd259877c350.TIF,data/ocr/2/e929485d-e986-45c1-9497-fd259877c350.TIF.txt,2
data/images/0/0d1d224a-7f2f-4a92-83d8-ca76d8500593.TIF,data/ocr/0/0d1d224a-7f2f-4a92-83d8-ca76d8500593.TIF.txt,0
data/images/4/e10acadf-c85d-4de4-a3ce-795600cbe0fe.TIF,data/ocr/4/e10acadf-c85d-4de4-a3ce-795600cbe0fe.TIF.txt,4
data/images/0/1be60468-fce6-47a2-92cf-2065f310692f.TIF,data/ocr/0/1be60468-fce6-47a2-92cf-2065f310692f.TIF.txt,0
data/images/6/63a1f117-b5ed-45cc-bffc-7ca0c0c7f3d7.TIF,data/ocr/6/63a1f117-b5ed-45cc-bffc-7ca0c0c7f3d7.TIF.txt,6
data/images/9/8619a6d6-0ace-4baf-a67f-957d9fa1fa4a.TIF,data/ocr/9/8619a6d6-0ace-4baf-a67f-957d9fa1fa4a.TIF.txt,9
data/images/0/c7e9c156-beda-4fd4-8e27-3977de76747c.TIF,data/ocr/0/c7e9c156-beda-4fd4-8e27-3977de76747c.TIF.txt,0
data/images/9/81b23843-43be-46a2-9327-0fbb05004b2d.TIF,data/ocr/9/81b23843-43be-46a2-9327-0fbb05004b2d.TIF.txt,9
data/images/4/76946608-7bb7-4a1f-bc20-cca07fb09ad1.TIF,data/ocr/4/76946608-7bb7-4a1f-bc20-cca07fb09ad1.TIF.txt,4
data/images/9/1905bfb7-d34f-430a-a236-e50a40353beb.TIF,data/ocr/9/1905bfb7-d34f-430a-a236-e50a40353beb.TIF.txt,9
data/images/0/1bafe5e6-3c01-4387-a50a-89236fbf5a93.TIF,data/ocr/0/1bafe5e6-3c01-4387-a50a-89236fbf5a93.TIF.txt,0
data/images/9/f558447e-0d67-4be1-8447-d0ed5d2c049d.TIF,data/ocr/9/f558447e-0d67-4be1-8447-d0ed5d2c049d.TIF.txt,9
data/images/0/3f70604f-874b-4a81-8425-b566bbec1583.TIF,data/ocr/0/3f70604f-874b-4a81-8425-b566bbec1583.TIF.txt,0
data/images/4/372a1b77-fc81-47cb-bba7-39556db7718e.TIF,data/ocr/4/372a1b77-fc81-47cb-bba7-39556db7718e.TIF.txt,4
data/images/9/31d6d778-cae4-420c-9124-b1acb4dbd983.TIF,data/ocr/9/31d6d778-cae4-420c-9124-b1acb4dbd983.TIF.txt,9
data/images/6/6da115bd-6423-45d1-9751-1481870ce6bc.TIF,data/ocr/6/6da115bd-6423-45d1-9751-1481870ce6bc.TIF.txt,6
data/images/9/ebe39af8-b670-4caf-ab1f-4d369a90c8fc.TIF,data/ocr/9/ebe39af8-b670-4caf-ab1f-4d369a90c8fc.TIF.txt,9
data/images/6/bb9277a0-f377-418c-bd34-b5a33f1acab1.TIF,data/ocr/6/bb9277a0-f377-418c-bd34-b5a33f1acab1.TIF.txt,6
data/images/6/5636706c-a6fd-410b-8b9c-4e83c3023f51.TIF,data/ocr/6/5636706c-a6fd-410b-8b9c-4e83c3023f51.TIF.txt,6
data/images/0/5021edcc-2373-41b9-bf4d-fcc2898043ce.TIF,data/ocr/0/5021edcc-2373-41b9-bf4d-fcc2898043ce.TIF.txt,0
data/images/6/0c3216d7-5505-4a16-bec7-7199fa181aae.TIF,data/ocr/6/0c3216d7-5505-4a16-bec7-7199fa181aae.TIF.txt,6
data/images/9/0a3a893a-f4dc-4267-94ea-74f95453f260.TIF,data/ocr/9/0a3a893a-f4dc-4267-94ea-74f95453f260.TIF.txt,9
data/images/2/004e1a9d-54ba-4049-9386-7daab9c6a075.TIF,data/ocr/2/004e1a9d-54ba-4049-9386-7daab9c6a075.TIF.txt,2
data/images/4/8d1a8494-2a28-46cf-9e83-7c5ab5d3a1b6.TIF,data/ocr/4/8d1a8494-2a28-46cf-9e83-7c5ab5d3a1b6.TIF.txt,4
data/images/6/a1b0a3b9-810e-4575-bde8-020ae8ddf61e.TIF,data/ocr/6/a1b0a3b9-810e-4575-bde8-020ae8ddf61e.TIF.txt,6
data/images/6/04ae3929-a84e-4aa0-b574-4d8558de5879.TIF,data/ocr/6/04ae3929-a84e-4aa0-b574-4d8558de5879.TIF.txt,6
data/images/2/fef6a800-8c2c-4438-95f6-82f32463dab1.TIF,data/ocr/2/fef6a800-8c2c-4438-95f6-82f32463dab1.TIF.txt,2
data/images/2/f341a2ba-0ea8-4519-86fb-793ee2833638.TIF,data/ocr/2/f341a2ba-0ea8-4519-86fb-793ee2833638.TIF.txt,2
data/images/0/4a9ec877-4480-492a-9f2a-0f1482d2d982.TIF,data/ocr/0/4a9ec877-4480-492a-9f2a-0f1482d2d982.TIF.txt,0
data/images/6/d36a334a-f038-4daa-85a7-78df48c59c8b.TIF,data/ocr/6/d36a334a-f038-4daa-85a7-78df48c59c8b.TIF.txt,6
data/images/4/a58b2eaa-e12f-45d8-8c64-2201a50e50f5.TIF,data/ocr/4/a58b2eaa-e12f-45d8-8c64-2201a50e50f5.TIF.txt,4
data/images/9/0f2c4185-63f3-41fb-8d7a-3f470ab06a1a.TIF,data/ocr/9/0f2c4185-63f3-41fb-8d7a-3f470ab06a1a.TIF.txt,9
data/images/9/379359c5-5d77-4ce7-915e-0d8d74f6fe3a.TIF,data/ocr/9/379359c5-5d77-4ce7-915e-0d8d74f6fe3a.TIF.txt,9
data/images/9/c141b55c-85f5-4b3f-9add-57802be7bf13.TIF,data/ocr/9/c141b55c-85f5-4b3f-9add-57802be7bf13.TIF.txt,9
data/images/2/ef285d2f-2234-4050-b532-e3cf9944e634.TIF,data/ocr/2/ef285d2f-2234-4050-b532-e3cf9944e634.TIF.txt,2
data/images/0/782c7aea-d3df-47c3-91fb-f7b228fa7e68.TIF,data/ocr/0/782c7aea-d3df-47c3-91fb-f7b228fa7e68.TIF.txt,0
data/images/9/f502b895-5806-4a6d-9fd4-8683b2c1ea22.TIF,data/ocr/9/f502b895-5806-4a6d-9fd4-8683b2c1ea22.TIF.txt,9
data/images/9/1dd449c4-5a08-4616-88fb-1ecf9e8cc328.TIF,data/ocr/9/1dd449c4-5a08-4616-88fb-1ecf9e8cc328.TIF.txt,9
data/images/9/5a2661b5-af16-4169-a15d-e9eb6f11fa66.TIF,data/ocr/9/5a2661b5-af16-4169-a15d-e9eb6f11fa66.TIF.txt,9
data/images/6/b9214338-9f04-43bf-bc31-0f63704b63b8.TIF,data/ocr/6/b9214338-9f04-43bf-bc31-0f63704b63b8.TIF.txt,6
data/images/0/fff47996-32f1-4f4e-b4c4-2c338be0176d.TIF,data/ocr/0/fff47996-32f1-4f4e-b4c4-2c338be0176d.TIF.txt,0
data/images/9/626d0079-342d-42e1-83d0-a8aa70f88642.TIF,data/ocr/9/626d0079-342d-42e1-83d0-a8aa70f88642.TIF.txt,9
data/images/4/f88b7ca4-ba97-4a16-93e2-bde0eb3214d0.TIF,data/ocr/4/f88b7ca4-ba97-4a16-93e2-bde0eb3214d0.TIF.txt,4
data/images/6/676b65a4-b238-4d10-8998-b370efca9fe0.TIF,data/ocr/6/676b65a4-b238-4d10-8998-b370efca9fe0.TIF.txt,6
data/images/6/72388ad6-70b3-425a-864c-351f165ddac4.TIF,data/ocr/6/72388ad6-70b3-425a-864c-351f165ddac4.TIF.txt,6
data/images/4/0c6b83c0-d630-4752-ba4f-ff9078af84e9.TIF,data/ocr/4/0c6b83c0-d630-4752-ba4f-ff9078af84e9.TIF.txt,4
data/images/9/ab8aa212-5bd4-431e-a2a0-a4ba38527afd.TIF,data/ocr/9/ab8aa212-5bd4-431e-a2a0-a4ba38527afd.TIF.txt,9
data/images/9/6bc48d99-be93-405a-8611-48362151824e.TIF,data/ocr/9/6bc48d99-be93-405a-8611-48362151824e.TIF.txt,9
data/images/9/8590616c-43c4-453c-892a-d6f633fa19c1.TIF,data/ocr/9/8590616c-43c4-453c-892a-d6f633fa19c1.TIF.txt,9
data/images/6/609f631e-983d-44d9-a84a-09c9a97fb84f.TIF,data/ocr/6/609f631e-983d-44d9-a84a-09c9a97fb84f.TIF.txt,6
data/images/6/f5408dc8-7f38-4b3d-97d4-04ca9e13d131.TIF,data/ocr/6/f5408dc8-7f38-4b3d-97d4-04ca9e13d131.TIF.txt,6
data/images/9/a7013d3d-1ac8-4a05-a052-e5cdfa82cabf.TIF,data/ocr/9/a7013d3d-1ac8-4a05-a052-e5cdfa82cabf.TIF.txt,9
data/images/6/55d2f74e-8c42-45aa-b3c3-c76555741ad7.TIF,data/ocr/6/55d2f74e-8c42-45aa-b3c3-c76555741ad7.TIF.txt,6
data/images/9/6098d164-adfd-47cf-ba6c-e6763f3d1e0d.TIF,data/ocr/9/6098d164-adfd-47cf-ba6c-e6763f3d1e0d.TIF.txt,9
data/images/4/e31c964d-769b-4d49-9c1b-7ef7e1864dfa.TIF,data/ocr/4/e31c964d-769b-4d49-9c1b-7ef7e1864dfa.TIF.txt,4
data/images/2/d77ca2de-de5b-4c81-9010-d9199985bc0c.TIF,data/ocr/2/d77ca2de-de5b-4c81-9010-d9199985bc0c.TIF.txt,2
data/images/9/b476d06e-a6e7-4a66-93a8-8ef94ca84d67.TIF,data/ocr/9/b476d06e-a6e7-4a66-93a8-8ef94ca84d67.TIF.txt,9
data/images/6/814181fa-1768-4ea7-bb64-1c5a53916352.TIF,data/ocr/6/814181fa-1768-4ea7-bb64-1c5a53916352.TIF.txt,6
data/images/2/c6b3e9ab-7f24-4451-8c7f-60ec665cdcc7.TIF,data/ocr/2/c6b3e9ab-7f24-4451-8c7f-60ec665cdcc7.TIF.txt,2
data/images/4/cee68b5d-d521-4c99-86b1-06be65c6ae6d.TIF,data/ocr/4/cee68b5d-d521-4c99-86b1-06be65c6ae6d.TIF.txt,4
data/images/4/651d1c9a-9da3-4b40-ba8b-84fa0c0baf5b.TIF,data/ocr/4/651d1c9a-9da3-4b40-ba8b-84fa0c0baf5b.TIF.txt,4
data/images/9/f8663843-cd37-46f6-8719-87e1db0a3cf5.TIF,data/ocr/9/f8663843-cd37-46f6-8719-87e1db0a3cf5.TIF.txt,9
data/images/0/00d62096-c544-44d6-84a4-3fd3df4718db.TIF,data/ocr/0/00d62096-c544-44d6-84a4-3fd3df4718db.TIF.txt,0
data/images/2/db9b53fd-fd3d-433b-bf15-45b4ab9933f1.TIF,data/ocr/2/db9b53fd-fd3d-433b-bf15-45b4ab9933f1.TIF.txt,2
data/images/2/db74563d-edad-437f-92e8-4d611e3fe955.TIF,data/ocr/2/db74563d-edad-437f-92e8-4d611e3fe955.TIF.txt,2
data/images/6/092d8e86-c6dc-4873-bcaf-210e4c3be1c3.TIF,data/ocr/6/092d8e86-c6dc-4873-bcaf-210e4c3be1c3.TIF.txt,6
data/images/9/b885aebe-0d4d-4c9d-9d6f-33475e4fea1a.TIF,data/ocr/9/b885aebe-0d4d-4c9d-9d6f-33475e4fea1a.TIF.txt,9
data/images/6/fce16447-95d7-440d-9762-9a79ec6e8196.TIF,data/ocr/6/fce16447-95d7-440d-9762-9a79ec6e8196.TIF.txt,6
data/images/4/e3194568-8d35-4cbb-a44d-1ccea667ded8.TIF,data/ocr/4/e3194568-8d35-4cbb-a44d-1ccea667ded8.TIF.txt,4
data/images/9/af3e8049-03d1-415b-babc-b9eb388ac1db.TIF,data/ocr/9/af3e8049-03d1-415b-babc-b9eb388ac1db.TIF.txt,9
data/images/2/ed0ccb56-b5a1-4a25-ac6d-feffd8dc9fb4.TIF,data/ocr/2/ed0ccb56-b5a1-4a25-ac6d-feffd8dc9fb4.TIF.txt,2
data/images/6/5db688ee-7eef-4d4f-a25d-9d3570bc7f0d.TIF,data/ocr/6/5db688ee-7eef-4d4f-a25d-9d3570bc7f0d.TIF.txt,6
data/images/6/d0807984-dea2-4749-a8fa-41a49b9df8e4.TIF,data/ocr/6/d0807984-dea2-4749-a8fa-41a49b9df8e4.TIF.txt,6
data/images/0/aac6316f-c7e5-4b8b-ab21-29fda03a5a78.TIF,data/ocr/0/aac6316f-c7e5-4b8b-ab21-29fda03a5a78.TIF.txt,0
data/images/2/70bf69c2-b838-4da5-bb86-16ba5858cc7b.TIF,data/ocr/2/70bf69c2-b838-4da5-bb86-16ba5858cc7b.TIF.txt,2
data/images/4/17c15e35-7287-4af6-941a-55e28abeb2d6.TIF,data/ocr/4/17c15e35-7287-4af6-941a-55e28abeb2d6.TIF.txt,4
data/images/9/8ebe552a-5ee6-404b-b027-328207452eae.TIF,data/ocr/9/8ebe552a-5ee6-404b-b027-328207452eae.TIF.txt,9
data/images/4/ca3edba5-754b-4142-a752-c74b612edc5e.TIF,data/ocr/4/ca3edba5-754b-4142-a752-c74b612edc5e.TIF.txt,4
data/images/6/28b073b7-45dd-4b5e-ad70-aef10b406690.TIF,data/ocr/6/28b073b7-45dd-4b5e-ad70-aef10b406690.TIF.txt,6
data/images/9/81efbcc2-0ca7-4d36-bbe8-6bd99894a944.TIF,data/ocr/9/81efbcc2-0ca7-4d36-bbe8-6bd99894a944.TIF.txt,9
data/images/0/5294a123-a105-4ae5-841c-a05e9cc18ea4.TIF,data/ocr/0/5294a123-a105-4ae5-841c-a05e9cc18ea4.TIF.txt,0
data/images/0/f8620cdb-710c-4fc9-9f77-9aa9d51f532f.TIF,data/ocr/0/f8620cdb-710c-4fc9-9f77-9aa9d51f532f.TIF.txt,0
data/images/2/b4eb3ec4-4e5e-4f58-8675-6d42b817ae76.TIF,data/ocr/2/b4eb3ec4-4e5e-4f58-8675-6d42b817ae76.TIF.txt,2
data/images/2/4de73d63-311f-45f0-8ddc-6a198cb8fe79.TIF,data/ocr/2/4de73d63-311f-45f0-8ddc-6a198cb8fe79.TIF.txt,2
data/images/6/9a9cfe58-c66f-4c1a-ba68-03d26fd773da.TIF,data/ocr/6/9a9cfe58-c66f-4c1a-ba68-03d26fd773da.TIF.txt,6
data/images/4/5732a356-a7ec-4031-ba47-ec79bbd96bc6.TIF,data/ocr/4/5732a356-a7ec-4031-ba47-ec79bbd96bc6.TIF.txt,4
data/images/0/4053c288-ff45-4c8e-833b-2a65b8b1f657.TIF,data/ocr/0/4053c288-ff45-4c8e-833b-2a65b8b1f657.TIF.txt,0
data/images/2/35c2ca35-3eec-430f-b1f5-ba19b4122f37.TIF,data/ocr/2/35c2ca35-3eec-430f-b1f5-ba19b4122f37.TIF.txt,2
data/images/0/e25d28d9-a42b-483a-b068-09365ccf6b4d.TIF,data/ocr/0/e25d28d9-a42b-483a-b068-09365ccf6b4d.TIF.txt,0
data/images/2/3b7f9dab-e706-4e08-bef2-960b7ae75e45.TIF,data/ocr/2/3b7f9dab-e706-4e08-bef2-960b7ae75e45.TIF.txt,2
data/images/6/2d268a7b-fcf3-479a-a923-46f90353401c.TIF,data/ocr/6/2d268a7b-fcf3-479a-a923-46f90353401c.TIF.txt,6
data/images/2/5d128dbd-41e0-4af8-9b3c-a4ac228b4870.TIF,data/ocr/2/5d128dbd-41e0-4af8-9b3c-a4ac228b4870.TIF.txt,2
data/images/6/70af9351-70c8-4704-8e56-751469e1bdca.TIF,data/ocr/6/70af9351-70c8-4704-8e56-751469e1bdca.TIF.txt,6
data/images/9/35c82aab-acc6-42ec-84ec-cfbded271d6f.TIF,data/ocr/9/35c82aab-acc6-42ec-84ec-cfbded271d6f.TIF.txt,9
data/images/4/3fca5017-de09-4bc2-8523-f742f7036c3c.TIF,data/ocr/4/3fca5017-de09-4bc2-8523-f742f7036c3c.TIF.txt,4
data/images/0/c64aa784-640b-483f-96da-ceae38602a3e.TIF,data/ocr/0/c64aa784-640b-483f-96da-ceae38602a3e.TIF.txt,0
data/images/9/64b0a63e-ee34-4c71-9e03-abdf167ec2df.TIF,data/ocr/9/64b0a63e-ee34-4c71-9e03-abdf167ec2df.TIF.txt,9
data/images/0/1e221daa-3529-4a27-8caa-fc1abbeefe0f.TIF,data/ocr/0/1e221daa-3529-4a27-8caa-fc1abbeefe0f.TIF.txt,0
data/images/9/9a20185d-48e0-473c-b060-6c04ba757cfe.TIF,data/ocr/9/9a20185d-48e0-473c-b060-6c04ba757cfe.TIF.txt,9
data/images/4/f5b502af-31e2-4d75-b2b4-526e5f1f0e67.TIF,data/ocr/4/f5b502af-31e2-4d75-b2b4-526e5f1f0e67.TIF.txt,4
data/images/9/ce63410a-f229-4e37-9553-459aff748836.TIF,data/ocr/9/ce63410a-f229-4e37-9553-459aff748836.TIF.txt,9
data/images/0/cdac0414-e5c0-409d-b397-f45522845e97.TIF,data/ocr/0/cdac0414-e5c0-409d-b397-f45522845e97.TIF.txt,0
data/images/2/73eff403-feb9-4127-bc1e-3287feee1568.TIF,data/ocr/2/73eff403-feb9-4127-bc1e-3287feee1568.TIF.txt,2
data/images/2/ab6c4a1d-9270-42e5-bf99-c82ea7177ae7.TIF,data/ocr/2/ab6c4a1d-9270-42e5-bf99-c82ea7177ae7.TIF.txt,2
data/images/6/8d1c0cfa-119e-44af-9283-faf5d367efcc.TIF,data/ocr/6/8d1c0cfa-119e-44af-9283-faf5d367efcc.TIF.txt,6
data/images/4/9539cc34-a200-4f90-94d8-2c7fb51b424a.TIF,data/ocr/4/9539cc34-a200-4f90-94d8-2c7fb51b424a.TIF.txt,4
data/images/0/58ced417-a704-4e78-b9da-b41723f96611.TIF,data/ocr/0/58ced417-a704-4e78-b9da-b41723f96611.TIF.txt,0
data/images/2/150827a4-909d-4bbd-abef-dc63626d636c.TIF,data/ocr/2/150827a4-909d-4bbd-abef-dc63626d636c.TIF.txt,2
data/images/4/c752fb37-c951-4f04-82bf-efbc59b3d388.TIF,data/ocr/4/c752fb37-c951-4f04-82bf-efbc59b3d388.TIF.txt,4
data/images/4/b490b3ed-1765-48f5-b2d6-d1e10c370843.TIF,data/ocr/4/b490b3ed-1765-48f5-b2d6-d1e10c370843.TIF.txt,4
data/images/4/71700c81-3839-4e1c-a704-b1234c6f904e.TIF,data/ocr/4/71700c81-3839-4e1c-a704-b1234c6f904e.TIF.txt,4
data/images/2/d59b54bd-1bec-4db8-93b5-53cb37f026df.TIF,data/ocr/2/d59b54bd-1bec-4db8-93b5-53cb37f026df.TIF.txt,2
data/images/2/fe2ac995-adb3-4ab6-82b8-75ee1eaa8a90.TIF,data/ocr/2/fe2ac995-adb3-4ab6-82b8-75ee1eaa8a90.TIF.txt,2
data/images/4/997d66f3-4868-461d-916f-d473dca87789.TIF,data/ocr/4/997d66f3-4868-461d-916f-d473dca87789.TIF.txt,4
data/images/2/e8129c5e-a114-4a8c-acae-18dfd542bbf3.TIF,data/ocr/2/e8129c5e-a114-4a8c-acae-18dfd542bbf3.TIF.txt,2
data/images/9/ce0b92eb-1a7b-4eca-bd30-041311a478dd.TIF,data/ocr/9/ce0b92eb-1a7b-4eca-bd30-041311a478dd.TIF.txt,9
data/images/6/f8e4be37-6324-4215-963f-42fc22a0b95f.TIF,data/ocr/6/f8e4be37-6324-4215-963f-42fc22a0b95f.TIF.txt,6
data/images/9/bcc038f2-4fd6-4caf-ba8f-cfc7b295a7d4.TIF,data/ocr/9/bcc038f2-4fd6-4caf-ba8f-cfc7b295a7d4.TIF.txt,9
data/images/2/1d54efdd-f452-49fd-b4a8-c2d06f79cd58.TIF,data/ocr/2/1d54efdd-f452-49fd-b4a8-c2d06f79cd58.TIF.txt,2
data/images/2/87b658e7-21d2-4cdf-92fc-261d75d2f602.TIF,data/ocr/2/87b658e7-21d2-4cdf-92fc-261d75d2f602.TIF.txt,2
data/images/2/6a8dc3a7-ca87-4e14-bab6-76042ecabb4b.TIF,data/ocr/2/6a8dc3a7-ca87-4e14-bab6-76042ecabb4b.TIF.txt,2
data/images/9/7d46955f-c4ef-4c08-8956-588421a44663.TIF,data/ocr/9/7d46955f-c4ef-4c08-8956-588421a44663.TIF.txt,9
data/images/2/3103fff4-632e-4b8d-b4e9-2c420bce0c80.TIF,data/ocr/2/3103fff4-632e-4b8d-b4e9-2c420bce0c80.TIF.txt,2
data/images/0/bd33ce59-9e34-4d73-9642-be7d2801ec1e.TIF,data/ocr/0/bd33ce59-9e34-4d73-9642-be7d2801ec1e.TIF.txt,0
data/images/6/1a9d81b2-413e-416b-990d-28605d6da2d7.TIF,data/ocr/6/1a9d81b2-413e-416b-990d-28605d6da2d7.TIF.txt,6
data/images/6/f0e7745b-b489-4818-a930-80845fbf123d.TIF,data/ocr/6/f0e7745b-b489-4818-a930-80845fbf123d.TIF.txt,6
data/images/9/e8affc25-658c-43df-a601-fd96982c97e5.TIF,data/ocr/9/e8affc25-658c-43df-a601-fd96982c97e5.TIF.txt,9
data/images/0/9345bd50-71a6-4d2c-9ce7-a5bf564fb839.TIF,data/ocr/0/9345bd50-71a6-4d2c-9ce7-a5bf564fb839.TIF.txt,0
data/images/0/628f0f3d-74f2-411b-9304-f91acf354911.TIF,data/ocr/0/628f0f3d-74f2-411b-9304-f91acf354911.TIF.txt,0
data/images/2/2465104b-57b2-4922-9807-d773ee2fbb20.TIF,data/ocr/2/2465104b-57b2-4922-9807-d773ee2fbb20.TIF.txt,2
